.id,.town,tenure_years,question,resp,metric,delta
351,Kendrick,3,H1,4,meanminanomanntemp,NA
351,Kendrick,3,H2,4,maxmaxanomjjatemp,NA
351,Kendrick,3,H2,4,maxmaxjjatemp,NA
351,Kendrick,3,H2,4,maxminanomjjatemp,NA
351,Kendrick,3,H2,4,maxminjjatemp,NA
351,Kendrick,3,H2,4,meananomjjatemp,NA
351,Kendrick,3,H2,4,meanjjatemp,NA
351,Kendrick,3,H3,NA,frostdays,NA
351,Kendrick,3,H3,NA,summerdays,NA
351,Kendrick,3,H3,NA,tmaxgt90thdays,NA
351,Kendrick,3,H3,NA,tmingt90thdays,NA
351,Kendrick,3,H4,3,gsstartdoy,NA
351,Kendrick,3,H5,5,gsenddoy,NA
351,Kendrick,3,H6,5,durtmaxgt90th,NA
351,Kendrick,3,H6,5,gslength,NA
352,Kendrick,15,D1,4,annualanometo,23.681943370895514
352,Kendrick,15,D1,4,annualanomprecip,-99.12575891666945
352,Kendrick,15,D1,4,annualanompwd,-122.80770228756496
352,Kendrick,15,D1,4,annualeto,23.68194337089552
352,Kendrick,15,D1,4,annualprecip,-99.12575891666955
352,Kendrick,15,D1,4,annualpwd,-122.80770228756504
352,Kendrick,15,D2,4,coolseasonanomprecip,-60.757631909987595
352,Kendrick,15,D2,4,coolseasonprecip,-60.757631909987666
352,Kendrick,15,D3,NA,coolseasondrydays1mm,2.7142857142857295
352,Kendrick,15,D4,3,precipCOMwydoy,-6.986331288284981
352,Kendrick,15,D4,3,preciponsetwydoy,-1.6607142857142885
352,Kendrick,15,D5,5,maxcoolseasondrydur,-9.892857142857105
352,Kendrick,15,D5,5,maxdrydur,-23.017857142857096
352,Kendrick,15,F1,3,firehighdays_bi90,-5.053571428571378
352,Kendrick,15,F1,3,firehighdays_bi95,-3.303571428571394
352,Kendrick,15,F1,3,firehighdays_erc90,3.196428571428634
352,Kendrick,15,F1,3,firehighdays_erc95,-4.124999999999951
352,Kendrick,15,F2,4,firesummerhighdays_bi90,1.6607142857142985
352,Kendrick,15,F2,4,firesummerhighdays_erc90,5.910714285714299
352,Kendrick,15,F3,3,firep95_erc,0.2831141907932743
352,Kendrick,15,F3,3,firepeak_bi,-1.8369577430118345
352,Kendrick,15,F3,3,firepeak_erc,-4.053497246984636
352,Kendrick,15,F3,3,fireseverity_bi90,-15.056574310323805
352,Kendrick,15,F3,3,fireseverity_erc90,-38.38508294243425
352,Kendrick,15,F4,4,firestart_any_bi90,30.62499999999998
352,Kendrick,15,F4,4,firestart_any_erc90,-52.67857142857174
352,Kendrick,15,F4,4,firestart_k2_erc90,-50.60714285714322
352,Kendrick,15,F4,4,firestart_k3_bi90,103.96073121190993
352,Kendrick,15,F4,4,firestart_k3_erc90,-44.91071428571459
352,Kendrick,15,F4,4,firestart_wyday_bi,103.96073121190993
352,Kendrick,15,F4,4,firestart_wyday_erc,-44.91071428571459
352,Kendrick,15,F5,4,firemaxrun_bi,-5.607142857142834
352,Kendrick,15,F5,4,firemaxrun_erc,4.00000000000001
352,Kendrick,15,F5,4,fireseasonlength_bi,-89.87499999999984
352,Kendrick,15,F5,4,fireseasonlength_erc,-8.410714285713956
352,Kendrick,15,H1,4,meananntemp,0.21185617056046172
352,Kendrick,15,H1,4,meananomanntemp,0.2118561705604585
352,Kendrick,15,H1,4,meanmaxanntemp,0.214246221820481
352,Kendrick,15,H1,4,meanmaxanomanntemp,0.21424622182047798
352,Kendrick,15,H1,4,meanminanntemp,0.20946611930043962
352,Kendrick,15,H1,4,meanminanomanntemp,0.20946611930043896
352,Kendrick,15,H2,5,maxmaxanomjjatemp,1.9629554211243998
352,Kendrick,15,H2,5,maxmaxjjatemp,1.8553741959432546
352,Kendrick,15,H2,5,maxminanomjjatemp,0.043448332486096176
352,Kendrick,15,H2,5,maxminjjatemp,0.411843147062394
352,Kendrick,15,H2,5,meananomjjatemp,0.6745013453591358
352,Kendrick,15,H2,5,meanjjatemp,0.6745013453591369
352,Kendrick,15,H3,5,frostdays,-0.6428571428571672
352,Kendrick,15,H3,5,summerdays,8.821428571428612
352,Kendrick,15,H3,5,tmaxgt90thdays,8.250000000000014
352,Kendrick,15,H3,5,tmingt90thdays,-2.1785714285713897
352,Kendrick,15,H4,4,gsstartdoy,10.499999999999975
352,Kendrick,15,H5,4,gsenddoy,0.9285714285715039
352,Kendrick,15,H6,4,durtmaxgt90th,-4.339285714285709
352,Kendrick,15,H6,4,gslength,-9.571428571428507
353,Kendrick,19,D1,5,annualanometo,23.536650963524362
353,Kendrick,19,D1,5,annualanomprecip,-35.71885514217687
353,Kendrick,19,D1,5,annualanompwd,-59.25550610570124
353,Kendrick,19,D1,5,annualeto,23.53665096352424
353,Kendrick,19,D1,5,annualprecip,-35.718855142176615
353,Kendrick,19,D1,5,annualpwd,-59.2555061057009
353,Kendrick,19,D2,3,coolseasonanomprecip,-15.789589938005175
353,Kendrick,19,D2,3,coolseasonprecip,-15.78958993800494
353,Kendrick,19,D3,5,coolseasondrydays1mm,1.2807017543859376
353,Kendrick,19,D4,3,precipCOMwydoy,-4.557127220555462
353,Kendrick,19,D4,3,preciponsetwydoy,-1.0614035087719844
353,Kendrick,19,D5,6,maxcoolseasondrydur,-2.614035087719336
353,Kendrick,19,D5,6,maxdrydur,-8.868421052631689
353,Kendrick,19,F1,6,firehighdays_bi90,4.280701754385865
353,Kendrick,19,F1,6,firehighdays_bi95,1.9122807017543206
353,Kendrick,19,F1,6,firehighdays_erc90,14.97368421052628
353,Kendrick,19,F1,6,firehighdays_erc95,8.19298245614026
353,Kendrick,19,F2,6,firesummerhighdays_bi90,4.5964912280702395
353,Kendrick,19,F2,6,firesummerhighdays_erc90,8.885964912280809
353,Kendrick,19,F3,6,firep95_erc,2.9647509005712296
353,Kendrick,19,F3,6,firepeak_bi,-0.04238386285798276
353,Kendrick,19,F3,6,firepeak_erc,0.8128762743313114
353,Kendrick,19,F3,6,fireseverity_bi90,23.742206842689313
353,Kendrick,19,F3,6,fireseverity_erc90,81.96122780179309
353,Kendrick,19,F4,4,firestart_any_bi90,3.7456140350882556
353,Kendrick,19,F4,4,firestart_any_erc90,-31.596491228069485
353,Kendrick,19,F4,4,firestart_k2_erc90,-24.456140350876524
353,Kendrick,19,F4,4,firestart_k3_bi90,98.46277413046198
353,Kendrick,19,F4,4,firestart_k3_erc90,-38.32456140350797
353,Kendrick,19,F4,4,firestart_wyday_bi,98.46277413046198
353,Kendrick,19,F4,4,firestart_wyday_erc,-38.32456140350797
353,Kendrick,19,F5,5,firemaxrun_bi,-0.39473684210533044
353,Kendrick,19,F5,5,firemaxrun_erc,7.026315789473686
353,Kendrick,19,F5,5,fireseasonlength_bi,-39.82456140350974
353,Kendrick,19,F5,5,fireseasonlength_erc,17.728070175437768
353,Kendrick,19,H1,4,meananntemp,0.45655146331572866
353,Kendrick,19,H1,4,meananomanntemp,0.45655146331573193
353,Kendrick,19,H1,4,meanmaxanntemp,0.4656649778708805
353,Kendrick,19,H1,4,meanmaxanomanntemp,0.4656649778708831
353,Kendrick,19,H1,4,meanminanntemp,0.4474379487605784
353,Kendrick,19,H1,4,meanminanomanntemp,0.44743794876058113
353,Kendrick,19,H2,4,maxmaxanomjjatemp,2.0585144884596622
353,Kendrick,19,H2,4,maxmaxjjatemp,1.3615886278078304
353,Kendrick,19,H2,4,maxminanomjjatemp,0.4185494180673965
353,Kendrick,19,H2,4,maxminjjatemp,0.3723586482308145
353,Kendrick,19,H2,4,meananomjjatemp,0.7527018291466969
353,Kendrick,19,H2,4,meanjjatemp,0.7527018291466964
353,Kendrick,19,H3,NA,frostdays,-7.50877192982462
353,Kendrick,19,H3,NA,summerdays,9.710526315789593
353,Kendrick,19,H3,NA,tmaxgt90thdays,11.412280701754494
353,Kendrick,19,H3,NA,tmingt90thdays,7.394736842105258
353,Kendrick,19,H4,5,gsstartdoy,-12.491228070175461
353,Kendrick,19,H5,3,gsenddoy,0.39473684210525006
353,Kendrick,19,H6,3,durtmaxgt90th,-1.0438596491228604
353,Kendrick,19,H6,3,gslength,12.885964912280691
354,Kendrick,31,D1,4,annualanometo,41.47765051644651
354,Kendrick,31,D1,4,annualanomprecip,-50.6521185376203
354,Kendrick,31,D1,4,annualanompwd,-92.1297690540668
354,Kendrick,31,D1,4,annualeto,41.47765051644651
354,Kendrick,31,D1,4,annualprecip,-50.65211853762014
354,Kendrick,31,D1,4,annualpwd,-92.12976905406651
354,Kendrick,31,D2,4,coolseasonanomprecip,-24.21608270944461
354,Kendrick,31,D2,4,coolseasonprecip,-24.216082709444507
354,Kendrick,31,D3,NA,coolseasondrydays1mm,4.931451612903244
354,Kendrick,31,D4,4,precipCOMwydoy,-3.3799018801926524
354,Kendrick,31,D4,4,preciponsetwydoy,1.9475806451613806
354,Kendrick,31,D5,4,maxcoolseasondrydur,1.235887096774274
354,Kendrick,31,D5,4,maxdrydur,4.1592741935484145
354,Kendrick,31,F1,5,firehighdays_bi90,11.429435483871114
354,Kendrick,31,F1,5,firehighdays_bi95,5.840725806451685
354,Kendrick,31,F1,5,firehighdays_erc90,19.995967741935715
354,Kendrick,31,F1,5,firehighdays_erc95,11.872983870967849
354,Kendrick,31,F2,5,firesummerhighdays_bi90,5.157258064516186
354,Kendrick,31,F2,5,firesummerhighdays_erc90,8.090725806451715
354,Kendrick,31,F3,5,firep95_erc,6.338866877877916
354,Kendrick,31,F3,5,firepeak_bi,4.552338658107736
354,Kendrick,31,F3,5,firepeak_erc,6.181350094486766
354,Kendrick,31,F3,5,fireseverity_bi90,51.60969345387886
354,Kendrick,31,F3,5,fireseverity_erc90,107.66571773799221
354,Kendrick,31,F4,4,firestart_any_bi90,-30.264179713865936
354,Kendrick,31,F4,4,firestart_any_erc90,-24.623148213157947
354,Kendrick,31,F4,4,firestart_k2_erc90,-20.6074620545164
354,Kendrick,31,F4,4,firestart_k3_bi90,34.269035888575075
354,Kendrick,31,F4,4,firestart_k3_erc90,-29.14645896900581
354,Kendrick,31,F4,4,firestart_wyday_bi,34.269035888575075
354,Kendrick,31,F4,4,firestart_wyday_erc,-29.14645896900581
354,Kendrick,31,F5,5,firemaxrun_bi,2.7520161290322913
354,Kendrick,31,F5,5,firemaxrun_erc,7.102822580645233
354,Kendrick,31,F5,5,fireseasonlength_bi,20.18699269480543
354,Kendrick,31,F5,5,fireseasonlength_erc,47.058847402598865
354,Kendrick,31,H1,4,meananntemp,0.31146570146977504
354,Kendrick,31,H1,4,meananomanntemp,0.31146570146977615
354,Kendrick,31,H1,4,meanmaxanntemp,0.31549203097309625
354,Kendrick,31,H1,4,meanmaxanomanntemp,0.31549203097309686
354,Kendrick,31,H1,4,meanminanntemp,0.30743937196645416
354,Kendrick,31,H1,4,meanminanomanntemp,0.3074393719664554
354,Kendrick,31,H2,4,maxmaxanomjjatemp,1.466277297034861
354,Kendrick,31,H2,4,maxmaxjjatemp,0.7910023357605624
354,Kendrick,31,H2,4,maxminanomjjatemp,0.3388284082332282
354,Kendrick,31,H2,4,maxminjjatemp,-0.1445335861744513
354,Kendrick,31,H2,4,meananomjjatemp,0.5794296717804283
354,Kendrick,31,H2,4,meanjjatemp,0.5794296717804268
354,Kendrick,31,H3,NA,frostdays,-3.9435483870967962
354,Kendrick,31,H3,NA,summerdays,7.23991935483875
354,Kendrick,31,H3,NA,tmaxgt90thdays,8.016129032258146
354,Kendrick,31,H3,NA,tmingt90thdays,6.024193548387146
354,Kendrick,31,H4,4,gsstartdoy,15.641129032258572
354,Kendrick,31,H5,4,gsenddoy,0.10080645161293088
354,Kendrick,31,H6,4,durtmaxgt90th,1.0745967741935514
354,Kendrick,31,H6,4,gslength,-15.540322580645668
355,Kendrick,15,D1,4,annualanometo,23.681943370895514
355,Kendrick,15,D1,4,annualanomprecip,-99.12575891666945
355,Kendrick,15,D1,4,annualanompwd,-122.80770228756496
355,Kendrick,15,D1,4,annualeto,23.68194337089552
355,Kendrick,15,D1,4,annualprecip,-99.12575891666955
355,Kendrick,15,D1,4,annualpwd,-122.80770228756504
355,Kendrick,15,D2,4,coolseasonanomprecip,-60.757631909987595
355,Kendrick,15,D2,4,coolseasonprecip,-60.757631909987666
355,Kendrick,15,D3,NA,coolseasondrydays1mm,2.7142857142857295
355,Kendrick,15,D4,4,precipCOMwydoy,-6.986331288284981
355,Kendrick,15,D4,4,preciponsetwydoy,-1.6607142857142885
355,Kendrick,15,D5,4,maxcoolseasondrydur,-9.892857142857105
355,Kendrick,15,D5,4,maxdrydur,-23.017857142857096
355,Kendrick,15,F1,4,firehighdays_bi90,-5.053571428571378
355,Kendrick,15,F1,4,firehighdays_bi95,-3.303571428571394
355,Kendrick,15,F1,4,firehighdays_erc90,3.196428571428634
355,Kendrick,15,F1,4,firehighdays_erc95,-4.124999999999951
355,Kendrick,15,F2,4,firesummerhighdays_bi90,1.6607142857142985
355,Kendrick,15,F2,4,firesummerhighdays_erc90,5.910714285714299
355,Kendrick,15,F3,4,firep95_erc,0.2831141907932743
355,Kendrick,15,F3,4,firepeak_bi,-1.8369577430118345
355,Kendrick,15,F3,4,firepeak_erc,-4.053497246984636
355,Kendrick,15,F3,4,fireseverity_bi90,-15.056574310323805
355,Kendrick,15,F3,4,fireseverity_erc90,-38.38508294243425
355,Kendrick,15,F4,4,firestart_any_bi90,30.62499999999998
355,Kendrick,15,F4,4,firestart_any_erc90,-52.67857142857174
355,Kendrick,15,F4,4,firestart_k2_erc90,-50.60714285714322
355,Kendrick,15,F4,4,firestart_k3_bi90,103.96073121190993
355,Kendrick,15,F4,4,firestart_k3_erc90,-44.91071428571459
355,Kendrick,15,F4,4,firestart_wyday_bi,103.96073121190993
355,Kendrick,15,F4,4,firestart_wyday_erc,-44.91071428571459
355,Kendrick,15,F5,4,firemaxrun_bi,-5.607142857142834
355,Kendrick,15,F5,4,firemaxrun_erc,4.00000000000001
355,Kendrick,15,F5,4,fireseasonlength_bi,-89.87499999999984
355,Kendrick,15,F5,4,fireseasonlength_erc,-8.410714285713956
355,Kendrick,15,H1,4,meananntemp,0.21185617056046172
355,Kendrick,15,H1,4,meananomanntemp,0.2118561705604585
355,Kendrick,15,H1,4,meanmaxanntemp,0.214246221820481
355,Kendrick,15,H1,4,meanmaxanomanntemp,0.21424622182047798
355,Kendrick,15,H1,4,meanminanntemp,0.20946611930043962
355,Kendrick,15,H1,4,meanminanomanntemp,0.20946611930043896
355,Kendrick,15,H2,4,maxmaxanomjjatemp,1.9629554211243998
355,Kendrick,15,H2,4,maxmaxjjatemp,1.8553741959432546
355,Kendrick,15,H2,4,maxminanomjjatemp,0.043448332486096176
355,Kendrick,15,H2,4,maxminjjatemp,0.411843147062394
355,Kendrick,15,H2,4,meananomjjatemp,0.6745013453591358
355,Kendrick,15,H2,4,meanjjatemp,0.6745013453591369
355,Kendrick,15,H3,NA,frostdays,-0.6428571428571672
355,Kendrick,15,H3,NA,summerdays,8.821428571428612
355,Kendrick,15,H3,NA,tmaxgt90thdays,8.250000000000014
355,Kendrick,15,H3,NA,tmingt90thdays,-2.1785714285713897
355,Kendrick,15,H4,4,gsstartdoy,10.499999999999975
355,Kendrick,15,H5,4,gsenddoy,0.9285714285715039
355,Kendrick,15,H6,4,durtmaxgt90th,-4.339285714285709
355,Kendrick,15,H6,4,gslength,-9.571428571428507
356,Kendrick,15,D1,5,annualanometo,23.681943370895514
356,Kendrick,15,D1,5,annualanomprecip,-99.12575891666945
356,Kendrick,15,D1,5,annualanompwd,-122.80770228756496
356,Kendrick,15,D1,5,annualeto,23.68194337089552
356,Kendrick,15,D1,5,annualprecip,-99.12575891666955
356,Kendrick,15,D1,5,annualpwd,-122.80770228756504
356,Kendrick,15,D2,5,coolseasonanomprecip,-60.757631909987595
356,Kendrick,15,D2,5,coolseasonprecip,-60.757631909987666
356,Kendrick,15,D3,6,coolseasondrydays1mm,2.7142857142857295
356,Kendrick,15,D4,3,precipCOMwydoy,-6.986331288284981
356,Kendrick,15,D4,3,preciponsetwydoy,-1.6607142857142885
356,Kendrick,15,D5,5,maxcoolseasondrydur,-9.892857142857105
356,Kendrick,15,D5,5,maxdrydur,-23.017857142857096
356,Kendrick,15,F1,4,firehighdays_bi90,-5.053571428571378
356,Kendrick,15,F1,4,firehighdays_bi95,-3.303571428571394
356,Kendrick,15,F1,4,firehighdays_erc90,3.196428571428634
356,Kendrick,15,F1,4,firehighdays_erc95,-4.124999999999951
356,Kendrick,15,F2,4,firesummerhighdays_bi90,1.6607142857142985
356,Kendrick,15,F2,4,firesummerhighdays_erc90,5.910714285714299
356,Kendrick,15,F3,5,firep95_erc,0.2831141907932743
356,Kendrick,15,F3,5,firepeak_bi,-1.8369577430118345
356,Kendrick,15,F3,5,firepeak_erc,-4.053497246984636
356,Kendrick,15,F3,5,fireseverity_bi90,-15.056574310323805
356,Kendrick,15,F3,5,fireseverity_erc90,-38.38508294243425
356,Kendrick,15,F4,4,firestart_any_bi90,30.62499999999998
356,Kendrick,15,F4,4,firestart_any_erc90,-52.67857142857174
356,Kendrick,15,F4,4,firestart_k2_erc90,-50.60714285714322
356,Kendrick,15,F4,4,firestart_k3_bi90,103.96073121190993
356,Kendrick,15,F4,4,firestart_k3_erc90,-44.91071428571459
356,Kendrick,15,F4,4,firestart_wyday_bi,103.96073121190993
356,Kendrick,15,F4,4,firestart_wyday_erc,-44.91071428571459
356,Kendrick,15,F5,5,firemaxrun_bi,-5.607142857142834
356,Kendrick,15,F5,5,firemaxrun_erc,4.00000000000001
356,Kendrick,15,F5,5,fireseasonlength_bi,-89.87499999999984
356,Kendrick,15,F5,5,fireseasonlength_erc,-8.410714285713956
356,Kendrick,15,H1,4,meananntemp,0.21185617056046172
356,Kendrick,15,H1,4,meananomanntemp,0.2118561705604585
356,Kendrick,15,H1,4,meanmaxanntemp,0.214246221820481
356,Kendrick,15,H1,4,meanmaxanomanntemp,0.21424622182047798
356,Kendrick,15,H1,4,meanminanntemp,0.20946611930043962
356,Kendrick,15,H1,4,meanminanomanntemp,0.20946611930043896
356,Kendrick,15,H2,4,maxmaxanomjjatemp,1.9629554211243998
356,Kendrick,15,H2,4,maxmaxjjatemp,1.8553741959432546
356,Kendrick,15,H2,4,maxminanomjjatemp,0.043448332486096176
356,Kendrick,15,H2,4,maxminjjatemp,0.411843147062394
356,Kendrick,15,H2,4,meananomjjatemp,0.6745013453591358
356,Kendrick,15,H2,4,meanjjatemp,0.6745013453591369
356,Kendrick,15,H3,NA,frostdays,-0.6428571428571672
356,Kendrick,15,H3,NA,summerdays,8.821428571428612
356,Kendrick,15,H3,NA,tmaxgt90thdays,8.250000000000014
356,Kendrick,15,H3,NA,tmingt90thdays,-2.1785714285713897
356,Kendrick,15,H4,4,gsstartdoy,10.499999999999975
356,Kendrick,15,H5,5,gsenddoy,0.9285714285715039
356,Kendrick,15,H6,5,durtmaxgt90th,-4.339285714285709
356,Kendrick,15,H6,5,gslength,-9.571428571428507
357,Kendrick,20,D1,6,annualanometo,18.535480083079367
357,Kendrick,20,D1,6,annualanomprecip,-38.01016003527559
357,Kendrick,20,D1,6,annualanompwd,-56.54564011835496
357,Kendrick,20,D1,6,annualeto,18.58414980967196
357,Kendrick,20,D1,6,annualprecip,-37.9161015144862
357,Kendrick,20,D1,6,annualpwd,-56.5002513241582
357,Kendrick,20,D2,6,coolseasonanomprecip,-16.45353619341144
357,Kendrick,20,D2,6,coolseasonprecip,-16.35947767262201
357,Kendrick,20,D3,5,coolseasondrydays1mm,1.4285714285714333
357,Kendrick,20,D4,3,precipCOMwydoy,-4.024281924916734
357,Kendrick,20,D4,3,preciponsetwydoy,1.7330827067668977
357,Kendrick,20,D5,6,maxcoolseasondrydur,-1.4586466165413616
357,Kendrick,20,D5,6,maxdrydur,-5.744360902255664
357,Kendrick,20,F1,6,firehighdays_bi90,6.823308270676684
357,Kendrick,20,F1,6,firehighdays_bi95,3.5488721804511187
357,Kendrick,20,F1,6,firehighdays_erc90,17.02631578947369
357,Kendrick,20,F1,6,firehighdays_erc95,10.293233082706761
357,Kendrick,20,F2,6,firesummerhighdays_bi90,5.011278195488725
357,Kendrick,20,F2,6,firesummerhighdays_erc90,9.515037593984975
357,Kendrick,20,F3,6,firep95_erc,2.5966383260564903
357,Kendrick,20,F3,6,firepeak_bi,0.041361884019996555
357,Kendrick,20,F3,6,firepeak_erc,1.3909381916332242
357,Kendrick,20,F3,6,fireseverity_bi90,35.30926045671924
357,Kendrick,20,F3,6,fireseverity_erc90,98.47959257110212
357,Kendrick,20,F4,4,firestart_any_bi90,-1.4285714285713957
357,Kendrick,20,F4,4,firestart_any_erc90,-28.857142857142904
357,Kendrick,20,F4,4,firestart_k2_erc90,-21.338345864661704
357,Kendrick,20,F4,4,firestart_k3_bi90,98.46277413046198
357,Kendrick,20,F4,4,firestart_k3_erc90,-31.793233082706877
357,Kendrick,20,F4,4,firestart_wyday_bi,98.46277413046198
357,Kendrick,20,F4,4,firestart_wyday_erc,-31.793233082706877
357,Kendrick,20,F5,6,firemaxrun_bi,0.6804511278195402
357,Kendrick,20,F5,6,firemaxrun_erc,7.488721804511286
357,Kendrick,20,F5,6,fireseasonlength_bi,-32.018796992481334
357,Kendrick,20,F5,6,fireseasonlength_erc,11.868421052631625
357,Kendrick,20,H1,4,meananntemp,0.3882012995911413
357,Kendrick,20,H1,4,meananomanntemp,0.38887493350479196
357,Kendrick,20,H1,4,meanmaxanntemp,0.36380859435498014
357,Kendrick,20,H1,4,meanmaxanomanntemp,0.36453675905020577
357,Kendrick,20,H1,4,meanminanntemp,0.41259400482730685
357,Kendrick,20,H1,4,meanminanomanntemp,0.4132131079593781
357,Kendrick,20,H2,5,maxmaxanomjjatemp,2.0532837607441614
357,Kendrick,20,H2,5,maxmaxjjatemp,0.9856979553174015
357,Kendrick,20,H2,5,maxminanomjjatemp,0.26309690626306886
357,Kendrick,20,H2,5,maxminjjatemp,0.09354392120691088
357,Kendrick,20,H2,5,meananomjjatemp,0.6279940139818606
357,Kendrick,20,H2,5,meanjjatemp,0.6279940139818616
357,Kendrick,20,H3,5,frostdays,-5.796992481203008
357,Kendrick,20,H3,5,summerdays,8.07518796992481
357,Kendrick,20,H3,5,tmaxgt90thdays,10.289473684210543
357,Kendrick,20,H3,5,tmingt90thdays,5.996240601503774
357,Kendrick,20,H4,3,gsstartdoy,-15.289473684210588
357,Kendrick,20,H5,4,gsenddoy,0.26691729323314606
357,Kendrick,20,H6,6,durtmaxgt90th,-0.36842105263158365
357,Kendrick,20,H6,6,gslength,15.556390977443606
358,Kendrick,14,D1,4,annualanometo,2.924821118470452
358,Kendrick,14,D1,4,annualanomprecip,-82.842233260824
358,Kendrick,14,D1,4,annualanompwd,-85.76705437929445
358,Kendrick,14,D1,4,annualeto,2.811008834746925
358,Kendrick,14,D1,4,annualprecip,-83.06218549405698
358,Kendrick,14,D1,4,annualpwd,-85.8731943288038
358,Kendrick,14,D2,4,coolseasonanomprecip,-54.42565128007011
358,Kendrick,14,D2,4,coolseasonprecip,-54.645603513302625
358,Kendrick,14,D3,NA,coolseasondrydays1mm,-2.274725274725128
358,Kendrick,14,D4,4,precipCOMwydoy,-8.677099025413053
358,Kendrick,14,D4,4,preciponsetwydoy,-0.516483516482466
358,Kendrick,14,D5,4,maxcoolseasondrydur,-15.64835164834953
358,Kendrick,14,D5,4,maxdrydur,-25.153846153845834
358,Kendrick,14,F1,4,firehighdays_bi90,-13.769230769230099
358,Kendrick,14,F1,4,firehighdays_bi95,-8.197802197801465
358,Kendrick,14,F1,4,firehighdays_erc90,-8.318681318680328
358,Kendrick,14,F1,4,firehighdays_erc95,-12.560439560438661
358,Kendrick,14,F2,4,firesummerhighdays_bi90,-1.5934065934056845
358,Kendrick,14,F2,4,firesummerhighdays_erc90,2.098901098902183
358,Kendrick,14,F3,4,firep95_erc,-0.5790825254367328
358,Kendrick,14,F3,4,firepeak_bi,-2.5459336381739943
358,Kendrick,14,F3,4,firepeak_erc,-3.971335841929475
358,Kendrick,14,F3,4,fireseverity_bi90,-55.439984937268036
358,Kendrick,14,F3,4,fireseverity_erc90,-114.68608971731689
358,Kendrick,14,F4,4,firestart_any_bi90,31.626373626373375
358,Kendrick,14,F4,4,firestart_any_erc90,26.75824175824217
358,Kendrick,14,F4,4,firestart_k2_erc90,25.27472527472395
358,Kendrick,14,F4,4,firestart_k3_bi90,103.96073121190993
358,Kendrick,14,F4,4,firestart_k3_erc90,31.08791208791049
358,Kendrick,14,F4,4,firestart_wyday_bi,103.96073121190993
358,Kendrick,14,F4,4,firestart_wyday_erc,31.08791208791049
358,Kendrick,14,F5,4,firemaxrun_bi,-9.373626373626243
358,Kendrick,14,F5,4,firemaxrun_erc,1.890109890109921
358,Kendrick,14,F5,4,fireseasonlength_bi,-91.56043956043678
358,Kendrick,14,F5,4,fireseasonlength_erc,-85.06593406593322
358,Kendrick,14,H1,4,meananntemp,-0.130833441124199
358,Kendrick,14,H1,4,meananomanntemp,-0.1324087081222854
358,Kendrick,14,H1,4,meanmaxanntemp,-0.11481333128040545
358,Kendrick,14,H1,4,meanmaxanomanntemp,-0.11651611641387036
358,Kendrick,14,H1,4,meanminanntemp,-0.14685355096799502
358,Kendrick,14,H1,4,meanminanomanntemp,-0.1483012998307005
358,Kendrick,14,H2,4,maxmaxanomjjatemp,1.370724280431031
358,Kendrick,14,H2,4,maxmaxjjatemp,1.246061491458085
358,Kendrick,14,H2,4,maxminanomjjatemp,-0.25827418474117797
358,Kendrick,14,H2,4,maxminjjatemp,0.1290583816970718
